"time","level","message"
"2018-10-07 00:39:49","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/forum.php?mod=viewthread&tid=373412&extra=page%3D21%26filter%3Dsortid%26sortid%3D320%26sortid%3D320> (referer: http://www.1point3acres.com/bbs/forum-237-21.html)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:39:50","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/forum.php?mod=viewthread&tid=305440&extra=page%3D21%26filter%3Dsortid%26sortid%3D320%26sortid%3D320> (referer: http://www.1point3acres.com/bbs/forum-237-21.html)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:39:50","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/forum.php?mod=viewthread&tid=366729&extra=page%3D21%26filter%3Dsortid%26sortid%3D320%26sortid%3D320> (referer: http://www.1point3acres.com/bbs/forum-237-21.html)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:39:50","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/forum.php?mod=viewthread&tid=296997&extra=page%3D21%26filter%3Dsortid%26sortid%3D320%26sortid%3D320> (referer: http://www.1point3acres.com/bbs/forum-237-21.html)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:39:51","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/forum.php?mod=viewthread&tid=355620&extra=page%3D21%26filter%3Dsortid%26sortid%3D320%26sortid%3D320> (referer: http://www.1point3acres.com/bbs/forum-237-21.html)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:39:51","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/forum.php?mod=viewthread&tid=353538&extra=page%3D21%26filter%3Dsortid%26sortid%3D320%26sortid%3D320> (referer: http://www.1point3acres.com/bbs/forum-237-21.html)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:39:51","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/forum.php?mod=viewthread&tid=330194&extra=page%3D21%26filter%3Dsortid%26sortid%3D320%26sortid%3D320> (referer: http://www.1point3acres.com/bbs/forum-237-21.html)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:39:52","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/forum.php?mod=viewthread&tid=366464&extra=page%3D21%26filter%3Dsortid%26sortid%3D320%26sortid%3D320> (referer: http://www.1point3acres.com/bbs/forum-237-21.html)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:39:52","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/forum.php?mod=viewthread&tid=281186&extra=page%3D21%26filter%3Dsortid%26sortid%3D320%26sortid%3D320> (referer: http://www.1point3acres.com/bbs/forum-237-21.html)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:39:53","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/forum.php?mod=viewthread&tid=353238&extra=page%3D21%26filter%3Dsortid%26sortid%3D320%26sortid%3D320> (referer: http://www.1point3acres.com/bbs/forum-237-21.html)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
"2018-10-07 00:39:53","ERROR","[scrapy.core.scraper] Spider error processing <GET http://www.1point3acres.com/bbs/forum.php?mod=viewthread&tid=189236&extra=page%3D21%26filter%3Dsortid%26sortid%3D320%26sortid%3D320> (referer: http://www.1point3acres.com/bbs/forum-237-21.html)
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/site-packages/scrapy/utils/defer.py"", line 102, in iter_errback
    yield next(it)
  File ""/usr/local/lib/python2.7/site-packages/sh_scrapy/middlewares.py"", line 30, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/offsite.py"", line 29, in process_spider_output
    for x in result:
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/referer.py"", line 339, in <genexpr>
    return (_set_referer(r) for r in result or ())
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/urllength.py"", line 37, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spidermiddlewares/depth.py"", line 58, in <genexpr>
    return (r for r in result or () if _filter(r))
  File ""/usr/local/lib/python2.7/site-packages/scrapy/spiders/crawl.py"", line 76, in _parse_response
    cb_res = callback(response, **cb_kwargs) or ()
  File ""/app/__main__.egg/trail/spiders/easy.py"", line 35, in parse_item
    item['Year'] = table[0].strip()
IndexError: list index out of range"
